"DirectionNum","EndTime","RouteID","StartTime"
"0","2013-07-03T11:30:00","W99","2013-07-03T11:10:00"
"0","2013-07-03T11:39:00","H6","2013-07-03T11:10:00"
"0","2013-07-03T12:23:00","80","2013-07-03T11:10:00"
"0","2013-07-03T12:03:00","83","2013-07-03T11:10:00"
"0","2013-07-03T12:08:00","P6","2013-07-03T11:10:00"
"0","2013-07-03T11:53:00","B25","2013-07-03T11:10:00"
"0","2013-07-03T11:49:00","64","2013-07-03T11:10:00"
"0","2013-07-03T12:22:00","25B","2013-07-03T11:10:00"
"0","2013-07-03T12:04:00","F4","2013-07-03T11:10:00"
"0","2013-07-03T11:41:00","16G","2013-07-03T11:10:00"
"0","2013-07-03T11:49:00","N2","2013-07-03T11:10:00"
"0","2013-07-03T11:58:00","52cv1","2013-07-03T11:11:00"
"0","2013-07-03T12:05:00","B2","2013-07-03T11:12:00"
"0","2013-07-03T12:08:00","92c","2013-07-03T11:12:00"
"0","2013-07-03T12:10:00","70","2013-07-03T11:12:00"
"0","2013-07-03T11:26:00","M4v1","2013-07-03T11:12:00"
"0","2013-07-03T11:19:00","F99","2013-07-03T11:12:00"
"0","2013-07-03T11:51:00","X2","2013-07-03T11:12:00"
"0","2013-07-03T11:44:00","F12","2013-07-03T11:12:00"
"0","2013-07-03T11:56:00","K6","2013-07-03T11:12:00"
"0","2013-07-03T11:48:00","42","2013-07-03T11:12:00"
"0","2013-07-03T11:40:00","U2","2013-07-03T11:13:00"
"0","2013-07-03T12:28:00","D6","2013-07-03T11:13:00"
"0","2013-07-03T12:00:00","R2","2013-07-03T11:13:00"
"0","2013-07-03T11:58:00","D8","2013-07-03T11:13:00"
"0","2013-07-03T11:59:00","31","2013-07-03T11:13:00"
"0","2013-07-03T12:04:00","S2","2013-07-03T11:14:00"
"0","2013-07-03T12:47:00","36","2013-07-03T11:14:00"
"0","2013-07-03T11:37:00","A8","2013-07-03T11:14:00"
"0","2013-07-03T11:41:00","74 NOR","2013-07-03T11:14:00"
"0","2013-07-03T11:30:00","SH99","2013-07-03T11:15:00"
"0","2013-07-03T11:25:00","L99","2013-07-03T11:15:00"
"0","2013-07-03T11:49:00","W14","2013-07-03T11:15:00"
"0","2013-07-03T11:53:00","9A","2013-07-03T11:15:00"
"0","2013-07-03T11:50:00","38B","2013-07-03T11:15:00"
"0","2013-07-03T11:19:00","B99","2013-07-03T11:15:00"
"0","2013-07-03T11:54:00","S4v1","2013-07-03T11:15:00"
"0","2013-07-03T11:43:00","S80","2013-07-03T11:15:00"
"0","2013-07-03T11:53:00","16J","2013-07-03T11:15:00"
"0","2013-07-03T12:00:00","T2","2013-07-03T11:15:00"
"0","2013-07-03T12:16:00","U5","2013-07-03T11:15:00"
"0","2013-07-03T12:13:00","90","2013-07-03T11:16:00"
"0","2013-07-03T11:26:00","7M","2013-07-03T11:16:00"
"0","2013-07-03T11:36:00","62","2013-07-03T11:17:00"
"0","2013-07-03T12:00:00","79","2013-07-03T11:17:00"
"0","2013-07-03T12:22:00","10B","2013-07-03T11:18:00"
"0","2013-07-03T11:55:00","W8","2013-07-03T11:18:00"
"0","2013-07-03T12:35:00","P12","2013-07-03T11:18:00"
"0","2013-07-03T11:35:00","E6","2013-07-03T11:18:00"
"0","2013-07-03T12:02:00","Z8v3","2013-07-03T11:19:00"
"0","2013-07-03T12:03:00","H4","2013-07-03T11:19:00"
"0","2013-07-03T12:15:00","W4v1","2013-07-03T11:19:00"
"0","2013-07-03T11:55:00","B30","2013-07-03T11:20:00"
"0","2013-07-03T11:39:00","9S","2013-07-03T11:20:00"
"0","2013-07-03T11:32:00","M6","2013-07-03T11:20:00"
"0","2013-07-03T11:44:00","D4","2013-07-03T11:20:00"
"0","2013-07-03T12:07:00","5A","2013-07-03T11:20:00"
"0","2013-07-03T12:01:00","L2","2013-07-03T11:20:00"
"0","2013-07-03T12:17:00","U8","2013-07-03T11:20:00"
"0","2013-07-03T12:05:00","Q4","2013-07-03T11:21:00"
"0","2013-07-03T11:58:00","H8","2013-07-03T11:21:00"
"0","2013-07-03T11:44:00","A6","2013-07-03T11:21:00"
"0","2013-07-03T12:02:00","X2","2013-07-03T11:21:00"
"0","2013-07-03T11:34:00","M4","2013-07-03T11:21:00"
"0","2013-07-03T11:48:00","C26","2013-07-03T11:23:00"
"0","2013-07-03T12:09:00","Q6","2013-07-03T11:24:00"
"0","2013-07-03T12:50:00","96","2013-07-03T11:24:00"
"0","2013-07-03T12:00:00","42","2013-07-03T11:24:00"
"0","2013-07-03T11:43:00","D2","2013-07-03T11:24:00"
"0","2013-07-03T12:22:00","70","2013-07-03T11:24:00"
"0","2013-07-03T11:59:00","4B","2013-07-03T11:25:00"
"0","2013-07-03T12:12:00","R12","2013-07-03T11:25:00"
"0","2013-07-03T11:45:00","NH1","2013-07-03T11:25:00"
"0","2013-07-03T12:30:00","C4","2013-07-03T11:25:00"
"0","2013-07-03T11:56:00","16G","2013-07-03T11:25:00"
"0","2013-07-03T12:05:00","N4","2013-07-03T11:25:00"
"0","2013-07-03T11:49:00","A4","2013-07-03T11:25:00"
"0","2013-07-03T12:11:00","T18","2013-07-03T11:25:00"
"0","2013-07-03T12:38:00","80","2013-07-03T11:25:00"
"0","2013-07-03T11:53:00","R4","2013-07-03T11:26:00"
"0","2013-07-03T12:14:00","54c","2013-07-03T11:26:00"
"0","2013-07-03T12:13:00","J2","2013-07-03T11:26:00"
"0","2013-07-03T11:55:00","H6","2013-07-03T11:26:00"
"0","2013-07-03T12:10:00","84","2013-07-03T11:26:00"
"0","2013-07-03T12:19:00","A12","2013-07-03T11:27:00"
"0","2013-07-03T11:56:00","A2","2013-07-03T11:28:00"
"0","2013-07-03T12:21:00","B2","2013-07-03T11:28:00"
"0","2013-07-03T11:56:00","U4","2013-07-03T11:28:00"
"0","2013-07-03T12:24:00","92c","2013-07-03T11:28:00"
"0","2013-07-03T11:54:00","J12","2013-07-03T11:28:00"
"0","2013-07-03T12:13:00","D8","2013-07-03T11:28:00"
"0","2013-07-03T12:18:00","F13","2013-07-03T11:28:00"
"0","2013-07-03T12:24:00","Y9","2013-07-03T11:29:00"
"0","2013-07-03T12:12:00","79","2013-07-03T11:29:00"
"0","2013-07-03T11:46:00","M8","2013-07-03T11:29:00"
"0","2013-07-03T11:56:00","74 NOR","2013-07-03T11:29:00"
"0","2013-07-03T12:32:00","P6","2013-07-03T11:30:00"
"0","2013-07-03T11:56:00","V12","2013-07-03T11:30:00"
"0","2013-07-03T12:24:00","G14","2013-07-03T11:30:00"
"0","2013-07-03T11:58:00","S80","2013-07-03T11:30:00"
"0","2013-07-03T12:21:00","89M","2013-07-03T11:30:00"
"0","2013-07-03T12:24:00","16D","2013-07-03T11:30:00"
"0","2013-07-03T12:20:00","S2","2013-07-03T11:30:00"
"0","2013-07-03T11:34:00","B99","2013-07-03T11:30:00"
"0","2013-07-03T12:24:00","F4","2013-07-03T11:30:00"
"0","2013-07-03T12:11:00","X2","2013-07-03T11:30:00"
"0","2013-07-03T12:24:00","C2","2013-07-03T11:30:00"
"0","2013-07-03T11:45:00","P99","2013-07-03T11:30:00"
"0","2013-07-03T13:05:00","32","2013-07-03T11:30:00"
"0","2013-07-03T12:44:00","D14","2013-07-03T11:30:00"
"0","2013-07-03T12:25:00","V7","2013-07-03T11:30:00"
"0","2013-07-03T12:20:00","G8","2013-07-03T11:30:00"
"0","2013-07-03T12:37:00","2B","2013-07-03T11:30:00"
"0","2013-07-03T12:09:00","64","2013-07-03T11:30:00"
"0","2013-07-03T12:11:00","10A","2013-07-03T11:30:00"
"0","2013-07-03T11:40:00","L99","2013-07-03T11:30:00"
"0","2013-07-03T12:04:00","L8","2013-07-03T11:30:00"
"0","2013-07-03T11:41:00","7M","2013-07-03T11:31:00"
"0","2013-07-03T12:10:00","S4v1","2013-07-03T11:31:00"
"0","2013-07-03T12:16:00","K6","2013-07-03T11:32:00"
"0","2013-07-03T11:51:00","62","2013-07-03T11:32:00"
"0","2013-07-03T12:07:00","E4","2013-07-03T11:32:00"
"0","2013-07-03T12:35:00","U6","2013-07-03T11:32:00"
"0","2013-07-03T12:30:00","F8","2013-07-03T11:32:00"
"0","2013-07-03T11:39:00","F99","2013-07-03T11:32:00"
"0","2013-07-03T11:51:00","9S","2013-07-03T11:32:00"
"0","2013-07-03T12:05:00","7F","2013-07-03T11:32:00"
"0","2013-07-03T12:29:00","90","2013-07-03T11:32:00"
"0","2013-07-03T11:46:00","94","2013-07-03T11:33:00"
"0","2013-07-03T12:49:00","28A","2013-07-03T11:33:00"
"0","2013-07-03T11:51:00","60","2013-07-03T11:33:00"
"0","2013-07-03T12:32:00","F14","2013-07-03T11:33:00"
"0","2013-07-03T12:30:00","U8","2013-07-03T11:33:00"
"0","2013-07-03T13:01:00","23A","2013-07-03T11:33:00"
"0","2013-07-03T12:24:00","G12","2013-07-03T11:33:00"
"0","2013-07-03T12:26:00","Z6","2013-07-03T11:34:00"
"0","2013-07-03T12:21:00","53","2013-07-03T11:34:00"
"0","2013-07-03T11:57:00","A8","2013-07-03T11:34:00"
"0","2013-07-03T12:21:00","E2","2013-07-03T11:34:00"
"0","2013-07-03T12:16:00","K12v1","2013-07-03T11:35:00"
"0","2013-07-03T11:50:00","SH99","2013-07-03T11:35:00"
"0","2013-07-03T12:24:00","1A","2013-07-03T11:35:00"
"0","2013-07-03T12:22:00","52cv1","2013-07-03T11:35:00"
"0","2013-07-03T12:50:00","D6","2013-07-03T11:35:00"
"0","2013-07-03T12:10:00","38B","2013-07-03T11:35:00"
"0","2013-07-03T12:09:00","34","2013-07-03T11:36:00"
"0","2013-07-03T12:12:00","42","2013-07-03T11:36:00"
"0","2013-07-03T12:16:00","H2","2013-07-03T11:36:00"
"0","2013-07-03T12:34:00","70","2013-07-03T11:36:00"
"0","2013-07-03T12:24:00","R99","2013-07-03T11:37:00"
"0","2013-07-03T12:48:00","C8","2013-07-03T11:37:00"
"0","2013-07-03T12:20:00","X2","2013-07-03T11:39:00"
"0","2013-07-03T12:19:00","P18","2013-07-03T11:40:00"
"0","2013-07-03T12:32:00","3A","2013-07-03T11:40:00"
"0","2013-07-03T11:52:00","M6","2013-07-03T11:40:00"
"0","2013-07-03T12:53:00","80","2013-07-03T11:40:00"
"0","2013-07-03T12:24:00","1C","2013-07-03T11:40:00"
"0","2013-07-03T12:19:00","N2","2013-07-03T11:40:00"
"0","2013-07-03T12:21:00","L2","2013-07-03T11:40:00"
"0","2013-07-03T12:11:00","16G","2013-07-03T11:40:00"
"0","2013-07-03T12:33:00","83","2013-07-03T11:40:00"
"0","2013-07-03T12:24:00","79","2013-07-03T11:41:00"
"0","2013-07-03T12:37:00","W4v1","2013-07-03T11:41:00"
"0","2013-07-03T12:04:00","A6","2013-07-03T11:41:00"
"0","2013-07-03T12:39:00","W3","2013-07-03T11:41:00"
"0","2013-07-03T11:57:00","X8","2013-07-03T11:42:00"
"0","2013-07-03T12:11:00","H6","2013-07-03T11:42:00"
"0","2013-07-03T11:56:00","M4v1","2013-07-03T11:42:00"
"0","2013-07-03T12:29:00","31","2013-07-03T11:43:00"
"0","2013-07-03T12:20:00","H8","2013-07-03T11:43:00"
"0","2013-07-03T12:29:00","D8","2013-07-03T11:44:00"
"0","2013-07-03T12:11:00","74 NOR","2013-07-03T11:44:00"
"0","2013-07-03T12:03:00","9S","2013-07-03T11:44:00"
"0","2013-07-03T12:42:00","92c","2013-07-03T11:44:00"
"0","2013-07-03T13:17:00","36","2013-07-03T11:44:00"
"0","2013-07-03T12:37:00","B2","2013-07-03T11:44:00"
"0","2013-07-03T11:49:00","B99","2013-07-03T11:45:00"
"0","2013-07-03T12:23:00","16J","2013-07-03T11:45:00"
"0","2013-07-03T12:30:00","T2","2013-07-03T11:45:00"
"0","2013-07-03T12:13:00","S80","2013-07-03T11:45:00"
"0","2013-07-03T12:20:00","22A","2013-07-03T11:45:00"
"0","2013-07-03T12:23:00","9A","2013-07-03T11:45:00"
"0","2013-07-03T12:36:00","F1","2013-07-03T11:45:00"
"0","2013-07-03T13:02:00","29K","2013-07-03T11:45:00"
"0","2013-07-03T12:04:00","D2","2013-07-03T11:45:00"
"0","2013-07-03T12:11:00","B21","2013-07-03T11:45:00"
"0","2013-07-03T11:55:00","L99","2013-07-03T11:45:00"
"0","2013-07-03T12:34:00","25E","2013-07-03T11:45:00"
"0","2013-07-03T12:12:00","U2","2013-07-03T11:45:00"
"0","2013-07-03T12:09:00","A4","2013-07-03T11:45:00"
"0","2013-07-03T11:56:00","7M","2013-07-03T11:46:00"
"0","2013-07-03T12:36:00","S2","2013-07-03T11:46:00"
"0","2013-07-03T12:43:00","U8","2013-07-03T11:46:00"
"0","2013-07-03T12:33:00","J2","2013-07-03T11:46:00"
"0","2013-07-03T12:26:00","S4v1","2013-07-03T11:47:00"
"0","2013-07-03T12:06:00","62","2013-07-03T11:47:00"
"0","2013-07-03T12:46:00","70","2013-07-03T11:48:00"
"0","2013-07-03T12:52:00","10B","2013-07-03T11:48:00"
"0","2013-07-03T12:35:00","R2","2013-07-03T11:48:00"
"0","2013-07-03T12:24:00","42","2013-07-03T11:48:00"
"0","2013-07-03T12:29:00","X2","2013-07-03T11:48:00"
"0","2013-07-03T13:14:00","96","2013-07-03T11:48:00"
"0","2013-07-03T12:25:00","W8","2013-07-03T11:48:00"
"0","2013-07-03T13:05:00","P12","2013-07-03T11:48:00"
"0","2013-07-03T12:16:00","A2","2013-07-03T11:48:00"
"0","2013-07-03T12:45:00","90","2013-07-03T11:48:00"
"0","2013-07-03T12:33:00","H4","2013-07-03T11:49:00"
"0","2013-07-03T12:32:00","Z8v3","2013-07-03T11:49:00"
"0","2013-07-03T12:46:00","Y8","2013-07-03T11:49:00"
"0","2013-07-03T12:36:00","C22v1","2013-07-03T11:49:00"
"0","2013-07-03T12:52:00","P6","2013-07-03T11:50:00"
"0","2013-07-03T12:38:00","54c","2013-07-03T11:50:00"
"0","2013-07-03T12:44:00","F4","2013-07-03T11:50:00"
"0","2013-07-03T12:14:00","D4","2013-07-03T11:50:00"
"0","2013-07-03T12:29:00","64","2013-07-03T11:50:00"
"0","2013-07-03T12:05:00","P99","2013-07-03T11:50:00"
"0","2013-07-03T12:52:00","U5","2013-07-03T11:51:00"
"0","2013-07-03T12:04:00","M4","2013-07-03T11:51:00"
"0","2013-07-03T12:35:00","Q4","2013-07-03T11:51:00"
"0","2013-07-03T12:36:00","K6","2013-07-03T11:52:00"
"0","2013-07-03T11:59:00","F99","2013-07-03T11:52:00"
"0","2013-07-03T12:36:00","79","2013-07-03T11:53:00"
"0","2013-07-03T12:19:00","C14","2013-07-03T11:53:00"
"0","2013-07-03T12:10:00","M8","2013-07-03T11:53:00"
"0","2013-07-03T12:39:00","Q6","2013-07-03T11:54:00"
"0","2013-07-03T12:17:00","A8","2013-07-03T11:54:00"
"0","2013-07-03T12:13:00","9S","2013-07-03T11:54:00"
"0","2013-07-03T12:35:00","N4","2013-07-03T11:55:00"
"0","2013-07-03T12:36:00","38B","2013-07-03T11:55:00"
"0","2013-07-03T12:10:00","SH99","2013-07-03T11:55:00"
"0","2013-07-03T12:15:00","NH1","2013-07-03T11:55:00"
"0","2013-07-03T12:31:00","4A","2013-07-03T11:55:00"
"0","2013-07-03T13:00:00","C4","2013-07-03T11:55:00"
"0","2013-07-03T12:41:00","T18","2013-07-03T11:55:00"
"0","2013-07-03T13:08:00","80","2013-07-03T11:55:00"
"0","2013-07-03T12:37:00","V14","2013-07-03T11:55:00"
"0","2013-07-03T13:03:00","86","2013-07-03T11:55:00"
"0","2013-07-03T12:26:00","16G","2013-07-03T11:55:00"
"0","2013-07-03T12:38:00","X2","2013-07-03T11:57:00"
"0","2013-07-03T12:49:00","A12","2013-07-03T11:57:00"
"0","2013-07-03T13:12:00","D6","2013-07-03T11:57:00"
"0","2013-07-03T12:27:00","H6","2013-07-03T11:58:00"
"0","2013-07-03T12:45:00","53","2013-07-03T11:58:00"
"0","2013-07-03T12:40:00","2T","2013-07-03T11:58:00"
"0","2013-07-03T12:15:00","E6","2013-07-03T11:58:00"
"0","2013-07-03T12:55:00","D12","2013-07-03T11:58:00"
"0","2013-07-03T12:56:00","U8","2013-07-03T11:59:00"
"0","2013-07-03T12:26:00","74 NOR","2013-07-03T11:59:00"
"0","2013-07-03T12:46:00","52cv1","2013-07-03T11:59:00"
"0","2013-07-03T12:48:00","D8","2013-07-03T11:59:00"
"0","2013-07-03T12:28:00","S80","2013-07-03T12:00:00"
"0","2013-07-03T12:45:00","2C","2013-07-03T12:00:00"
"0","2013-07-03T12:36:00","42","2013-07-03T12:00:00"
"0","2013-07-03T12:50:00","G8","2013-07-03T12:00:00"
"0","2013-07-03T13:35:00","32","2013-07-03T12:00:00"
"0","2013-07-03T12:12:00","M6","2013-07-03T12:00:00"
"0","2013-07-03T12:34:00","L8","2013-07-03T12:00:00"
"0","2013-07-03T12:58:00","92c","2013-07-03T12:00:00"
"0","2013-07-03T12:35:00","B30","2013-07-03T12:00:00"
"0","2013-07-03T12:53:00","16A","2013-07-03T12:00:00"
"0","2013-07-03T13:05:00","F6","2013-07-03T12:00:00"
"0","2013-07-03T12:41:00","L2","2013-07-03T12:00:00"
"0","2013-07-03T12:41:00","10A","2013-07-03T12:00:00"
"0","2013-07-03T12:28:00","U4","2013-07-03T12:00:00"
"0","2013-07-03T12:47:00","5A","2013-07-03T12:00:00"
"0","2013-07-03T12:54:00","C2","2013-07-03T12:00:00"
"0","2013-07-03T12:58:00","70","2013-07-03T12:00:00"
"0","2013-07-03T12:04:00","B99","2013-07-03T12:00:00"
"0","2013-07-03T12:10:00","L99","2013-07-03T12:00:00"
"0","2013-07-03T12:55:00","V7","2013-07-03T12:00:00"
"0","2013-07-03T12:53:00","B2","2013-07-03T12:00:00"
"0","2013-07-03T12:11:00","7M","2013-07-03T12:01:00"
"0","2013-07-03T12:24:00","A6","2013-07-03T12:01:00"
"0","2013-07-03T12:31:00","7A","2013-07-03T12:02:00"
"0","2013-07-03T12:21:00","62","2013-07-03T12:02:00"
"0","2013-07-03T12:52:00","S2","2013-07-03T12:02:00"
"0","2013-07-03T13:31:00","23A","2013-07-03T12:03:00"
"0","2013-07-03T12:59:00","W4v1","2013-07-03T12:03:00"
"0","2013-07-03T13:19:00","28A","2013-07-03T12:03:00"
"0","2013-07-03T12:42:00","S4v1","2013-07-03T12:03:00"
"0","2013-07-03T12:56:00","Z6","2013-07-03T12:04:00"
"0","2013-07-03T12:23:00","9S","2013-07-03T12:04:00"
"0","2013-07-03T13:04:00","90","2013-07-03T12:04:00"
"0","2013-07-03T12:27:00","B9","2013-07-03T12:04:00"
"0","2013-07-03T12:39:00","E4","2013-07-03T12:04:00"
"0","2013-07-03T12:29:00","A4","2013-07-03T12:05:00"
"0","2013-07-03T12:18:00","94","2013-07-03T12:05:00"
"0","2013-07-03T12:48:00","79","2013-07-03T12:05:00"
"0","2013-07-03T12:46:00","H8","2013-07-03T12:05:00"
"0","2013-07-03T13:01:00","1A","2013-07-03T12:05:00"
"0","2013-07-03T12:25:00","D2","2013-07-03T12:06:00"
"0","2013-07-03T12:53:00","E2","2013-07-03T12:06:00"
"0","2013-07-03T12:47:00","X2","2013-07-03T12:06:00"
"0","2013-07-03T12:39:00","34","2013-07-03T12:06:00"
"0","2013-07-03T12:53:00","J2","2013-07-03T12:06:00"
"0","2013-07-03T12:46:00","H2","2013-07-03T12:06:00"
"0","2013-07-03T12:54:00","R99","2013-07-03T12:07:00"
"0","2013-07-03T12:32:00","3T","2013-07-03T12:07:00"
"0","2013-07-03T13:18:00","C8","2013-07-03T12:07:00"
"0","2013-07-03T12:34:00","H12","2013-07-03T12:07:00"
"0","2013-07-03T12:36:00","A2","2013-07-03T12:08:00"
"0","2013-07-03T13:11:00","U6","2013-07-03T12:08:00"
"0","2013-07-03T13:04:00","Y9","2013-07-03T12:09:00"
"0","2013-07-03T12:25:00","P99","2013-07-03T12:10:00"
"0","2013-07-03T12:41:00","16G","2013-07-03T12:10:00"
"0","2013-07-03T13:23:00","80","2013-07-03T12:10:00"
"0","2013-07-03T12:49:00","64","2013-07-03T12:10:00"
"0","2013-07-03T12:30:00","W99","2013-07-03T12:10:00"
"0","2013-07-03T12:48:00","3B","2013-07-03T12:10:00"
"0","2013-07-03T13:04:00","F4","2013-07-03T12:10:00"
"0","2013-07-03T13:22:00","25B","2013-07-03T12:10:00"
"0","2013-07-03T12:53:00","B25","2013-07-03T12:10:00"
"0","2013-07-03T12:49:00","N2","2013-07-03T12:10:00"
"0","2013-07-03T13:03:00","83","2013-07-03T12:10:00"
"0","2013-07-03T13:12:00","P6","2013-07-03T12:10:00"
"0","2013-07-03T12:19:00","F99","2013-07-03T12:12:00"
"0","2013-07-03T13:38:00","96","2013-07-03T12:12:00"
"0","2013-07-03T12:48:00","42","2013-07-03T12:12:00"
"0","2013-07-03T12:56:00","K6","2013-07-03T12:12:00"
"0","2013-07-03T13:09:00","U8","2013-07-03T12:12:00"
"0","2013-07-03T13:10:00","70","2013-07-03T12:12:00"
"0","2013-07-03T12:26:00","M4v1","2013-07-03T12:12:00"
"0","2013-07-03T12:44:00","F12","2013-07-03T12:12:00"
"0","2013-07-03T12:31:00","60","2013-07-03T12:13:00"
"0","2013-07-03T12:59:00","31","2013-07-03T12:13:00"
"0","2013-07-03T12:37:00","A8","2013-07-03T12:14:00"
"0","2013-07-03T12:41:00","74 NOR","2013-07-03T12:14:00"
"0","2013-07-03T13:02:00","54c","2013-07-03T12:14:00"
"0","2013-07-03T12:43:00","H6","2013-07-03T12:14:00"
"0","2013-07-03T13:47:00","36","2013-07-03T12:14:00"
"0","2013-07-03T12:53:00","16J","2013-07-03T12:15:00"
"0","2013-07-03T13:00:00","T2","2013-07-03T12:15:00"
"0","2013-07-03T12:56:00","38B","2013-07-03T12:15:00"
"0","2013-07-03T12:56:00","X2","2013-07-03T12:15:00"
"0","2013-07-03T12:53:00","9A","2013-07-03T12:15:00"
"0","2013-07-03T12:49:00","W14","2013-07-03T12:15:00"
"0","2013-07-03T13:04:00","D8","2013-07-03T12:15:00"
"0","2013-07-03T12:30:00","SH99","2013-07-03T12:15:00"
"0","2013-07-03T12:25:00","L99","2013-07-03T12:15:00"
"0","2013-07-03T12:43:00","S80","2013-07-03T12:15:00"
"0","2013-07-03T12:19:00","B99","2013-07-03T12:15:00"
"0","2013-07-03T12:34:00","9S","2013-07-03T12:15:00"
"0","2013-07-03T12:26:00","7M","2013-07-03T12:16:00"
"0","2013-07-03T13:12:00","W3v1","2013-07-03T12:16:00"
"0","2013-07-03T13:14:00","92c","2013-07-03T12:16:00"
"0","2013-07-03T13:09:00","B2","2013-07-03T12:16:00"
"0","2013-07-03T12:36:00","62","2013-07-03T12:17:00"
"0","2013-07-03T13:00:00","79","2013-07-03T12:17:00"
"0","2013-07-03T12:44:00","U2","2013-07-03T12:17:00"
"0","2013-07-03T12:34:00","M8","2013-07-03T12:17:00"
"0","2013-07-03T13:35:00","P12","2013-07-03T12:18:00"
"0","2013-07-03T13:08:00","S2","2013-07-03T12:18:00"
"0","2013-07-03T12:55:00","W8","2013-07-03T12:18:00"
"0","2013-07-03T13:22:00","10B","2013-07-03T12:18:00"
"0","2013-07-03T13:02:00","Z8v3","2013-07-03T12:19:00"
"0","2013-07-03T13:34:00","D6","2013-07-03T12:19:00"
"0","2013-07-03T13:03:00","H4","2013-07-03T12:19:00"
"0","2013-07-03T12:58:00","S4v1","2013-07-03T12:19:00"
"0","2013-07-03T12:44:00","D4","2013-07-03T12:20:00"
"0","2013-07-03T13:20:00","90","2013-07-03T12:20:00"
"0","2013-07-03T13:01:00","L2","2013-07-03T12:20:00"
"0","2013-07-03T12:32:00","M6","2013-07-03T12:20:00"
"0","2013-07-03T13:05:00","Q4","2013-07-03T12:21:00"
"0","2013-07-03T12:44:00","A6","2013-07-03T12:21:00"
"0","2013-07-03T12:34:00","M4","2013-07-03T12:21:00"
"0","2013-07-03T12:37:00","X8","2013-07-03T12:22:00"
"0","2013-07-03T13:27:00","C4","2013-07-03T12:22:00"
"0","2013-07-03T13:09:00","53","2013-07-03T12:22:00"
"0","2013-07-03T13:10:00","R2","2013-07-03T12:23:00"
"0","2013-07-03T13:10:00","52cv1","2013-07-03T12:23:00"
"0","2013-07-03T13:22:00","F14","2013-07-03T12:23:00"
"0","2013-07-03T12:51:00","C21v1","2013-07-03T12:23:00"
"0","2013-07-03T13:09:00","Q6","2013-07-03T12:24:00"
"0","2013-07-03T13:00:00","42","2013-07-03T12:24:00"
"0","2013-07-03T13:05:00","X2","2013-07-03T12:24:00"
"0","2013-07-03T13:22:00","70","2013-07-03T12:24:00"
"0","2013-07-03T12:56:00","16G","2013-07-03T12:25:00"
"0","2013-07-03T13:21:00","W4v1","2013-07-03T12:25:00"
"0","2013-07-03T12:45:00","NH1","2013-07-03T12:25:00"
"0","2013-07-03T13:12:00","R12","2013-07-03T12:25:00"
"0","2013-07-03T12:49:00","A4","2013-07-03T12:25:00"
"0","2013-07-03T13:38:00","80","2013-07-03T12:25:00"
"0","2013-07-03T13:22:00","U8","2013-07-03T12:25:00"
"0","2013-07-03T12:59:00","4B","2013-07-03T12:25:00"
"0","2013-07-03T13:11:00","T18","2013-07-03T12:25:00"
"0","2013-07-03T13:05:00","N4","2013-07-03T12:25:00"
"0","2013-07-03T13:10:00","84","2013-07-03T12:26:00"
"0","2013-07-03T13:13:00","J2","2013-07-03T12:26:00"
"0","2013-07-03T13:21:00","C2","2013-07-03T12:27:00"
"0","2013-07-03T12:46:00","9S","2013-07-03T12:27:00"
"0","2013-07-03T13:28:00","U5","2013-07-03T12:27:00"
"0","2013-07-03T12:57:00","J12","2013-07-03T12:27:00"
"0","2013-07-03T13:19:00","A12","2013-07-03T12:27:00"
"0","2013-07-03T12:46:00","D2","2013-07-03T12:27:00"
"0","2013-07-03T13:09:00","H8","2013-07-03T12:28:00"
"0","2013-07-03T12:48:00","C26c","2013-07-03T12:28:00"
"0","2013-07-03T12:56:00","A2","2013-07-03T12:28:00"
"0","2013-07-03T13:18:00","F13","2013-07-03T12:28:00"
"0","2013-07-03T12:56:00","74 NOR","2013-07-03T12:29:00"
"0","2013-07-03T12:56:00","R4","2013-07-03T12:29:00"
"0","2013-07-03T13:12:00","79","2013-07-03T12:29:00"
"0","2013-07-03T13:26:00","Y8","2013-07-03T12:29:00"
"0","2013-07-03T13:21:00","89M","2013-07-03T12:30:00"
"0","2013-07-03T13:20:00","G8","2013-07-03T12:30:00"
"0","2013-07-03T12:56:00","V12","2013-07-03T12:30:00"
"0","2013-07-03T13:24:00","G14","2013-07-03T12:30:00"
"0","2013-07-03T12:58:00","S80","2013-07-03T12:30:00"
"0","2013-07-03T13:19:00","D8","2013-07-03T12:30:00"
"0","2013-07-03T13:44:00","D14","2013-07-03T12:30:00"
"0","2013-07-03T13:24:00","16D","2013-07-03T12:30:00"
"0","2013-07-03T13:11:00","10A","2013-07-03T12:30:00"
"0","2013-07-03T12:59:00","H6","2013-07-03T12:30:00"
"0","2013-07-03T13:25:00","V7","2013-07-03T12:30:00"
"0","2013-07-03T12:34:00","B99","2013-07-03T12:30:00"
"0","2013-07-03T13:32:00","P6","2013-07-03T12:30:00"
"0","2013-07-03T14:05:00","32","2013-07-03T12:30:00"
"0","2013-07-03T13:24:00","F4","2013-07-03T12:30:00"
"0","2013-07-03T13:37:00","2B","2013-07-03T12:30:00"
"0","2013-07-03T12:45:00","P99","2013-07-03T12:30:00"
